sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22
5,0.48,2,-20.3362,20.7737,-87.2562,-7.50634,-0.13072,-0.09842,0.04,34.76,0.517009,0.000610076,0.00118463,-0.00282755,0.0127861,-0.00412007,0.0310048,0.0149413,-0.000473885,-0.000460093,0.00874426,-0.00756851,-0.00161263,0.0037731,0.00117847,-0.00266474,-0.004159,-0.00300192,0.00590833,0.003285,-0.00509841,0.00145462
5,0.48,3,-20.3476,-20.0695,-87.2676,-48.3495,-0.13003,0.02435,0.06,52.14,1.56993,0.00144491,0.000658928,-0.0462677,0.0185582,0.0011384,0.0305957,0.0169049,-0.00532356,0.00417788,0.00722049,-0.00762574,-0.00226455,0.00208334,0.00268045,-0.00219104,-0.00428343,-0.00377346,0.00592374,0.00351945,-0.00504422,0.00134013
5,0.48,4,20.5058,-20.0709,-46.4142,-48.3509,-0.0052,0.02475,0.06,52.14,1.01599,0.00148838,0.000572669,-0.0379882,0.0151224,0.00219831,0.0333917,0.0286951,-0.0074539,-0.0055232,0.00526224,-0.00735227,-0.00196582,0.00259919,0.00204352,-0.00164373,-0.0040037,-0.00374348,0.0062476,0.00217779,-0.00520934,0.00153914
5,0.48,5,20.5125,20.7677,-46.4075,-7.51227,-0.00522,-0.0981,0.048,41.712,0.524834,0.000841465,0.00111923,0.00806031,0.00797873,-0.00221917,0.0332104,0.0284251,-0.00226834,-0.0044031,0.00835434,-0.00863602,-0.00116383,0.00264047,0.00231305,-0.00299589,-0.00387578,-0.00390051,0.00554671,0.00301185,-0.00481613,0.0008472
5,0.62,1,0.0827668,0.3492,-66.8372,-27.9308,-0.06784,-0.03653,0.028,40.992,0.998678,0.000647772,0.000659934,-0.0136397,0.00749316,-0.00139287,0.0189805,0.012573,-0.00186542,-0.00132838,0.00463656,-0.00479157,-0.000914382,0.00150922,0.00060425,-0.00133687,-0.0022831,-0.00186766,0.00299235,0.00180399,-0.00310431,0.00139442
5,0.62,2,-20.3382,20.7734,-87.2582,-7.50659,-0.13072,-0.09842,0.024,35.136,0.301469,0.00037815,0.000692523,-0.00316299,0.00753334,-0.00245766,0.0183859,0.00884588,-0.000281447,-0.00027303,0.00518845,-0.00449252,-0.000957248,0.00223964,0.000699513,-0.00158171,-0.00246868,-0.00178188,0.00350706,0.00194991,-0.00302631,0.000863433
5,0.62,3,-20.3496,-20.0707,-87.2696,-48.3507,-0.13003,0.02435,0.036,52.704,0.927108,0.000871641,0.000366866,-0.0290568,0.0110254,0.000641841,0.0181648,0.0100115,-0.00315992,0.00247983,0.00428406,-0.00452649,-0.00134419,0.00123663,0.00159106,-0.00130054,-0.00254256,-0.00223985,0.00351621,0.00208907,-0.00299414,0.00079548
5,0.62,4,20.5047,-20.072,-46.4153,-48.352,-0.0052,0.02475,0.037,54.168,0.59822,0.000884238,0.000311711,-0.0240932,0.0089766,0.0013054,0.0198245,0.0170321,-0.00442448,-0.00327846,0.00312167,-0.00436416,-0.00116687,0.00154283,0.00121299,-0.000975683,-0.00237651,-0.00222205,0.00370845,0.00129269,-0.00309215,0.000913606
5,0.62,5,20.5114,20.7675,-46.4086,-7.51253,-0.00522,-0.0981,0.028,40.992,0.306082,0.000499796,0.000644149,0.00334911,0.00473433,-0.00129478,0.0196952,0.0168719,-0.00134641,-0.00261358,0.00495698,-0.00512615,-0.000690826,0.00156733,0.00137298,-0.0017783,-0.00230057,-0.00231526,0.00329241,0.00178777,-0.00285875,0.000502885
5,0.76,1,0.0819289,0.348801,-66.8381,-27.9312,-0.0678,0.10972,0.029,66.7,-0.181779,0.000714433,2.7e-05,-0.0256634,0.00850452,0.00328023,0.00898399,0.00923031,-0.00460943,-0.000259468,0.00308903,-0.00392278,-0.00096705,0.00124331,0.000425504,-0.00103133,-0.00137977,-0.00123313,0.0022734,0.000760187,-0.00192932,0.000716576
5,0.76,2,-20.3393,20.7733,-87.2593,-7.50674,-0.13033,0.04902,0.026,59.8,0.426316,0.000570649,9.9e-05,-0.0225286,0.00758568,0.00115363,0.0108701,0.00676514,-0.00278732,0.0015548,0.0029888,-0.00303906,-0.00122092,0.000689603,0.00117738,-0.000907008,-0.00155506,-0.00128216,0.00224419,0.00113265,-0.00207458,0.000623249
5,0.76,3,-20.3507,-20.0713,-87.2707,-48.3513,-0.12943,0.16913,0.028,64.4,-0.416706,0.000954822,-0.000500818,-0.02483,0.0101779,0.0058677,0.00378285,0.00871797,-0.00606921,0.00267499,0.00210248,-0.00339345,-0.000653886,0.000867678,0.0001254,-0.000931766,-0.000998414,-0.00128022,0.00237883,0.00115955,-0.00171956,0.000832272
5,0.76,4,20.5041,-20.0727,-46.4159,-48.3527,-0.00561,0.16964,0.029,66.7,-0.233156,0.000868928,-0.000335328,-0.0252453,0.009042,0.00551437,0.00507155,0.0109713,-0.00596185,-0.00179047,0.00230035,-0.00335785,-0.000630179,0.000693122,0.000402195,-0.000942366,-0.000923742,-0.00133781,0.00203955,0.0012989,-0.00206898,0.000517948
5,0.76,5,20.5108,20.7673,-46.4092,-7.51267,-0.00565,0.04944,0.026,59.8,0.687804,0.000618215,0.000128621,-0.0198169,0.00622142,0.00163755,0.0124899,0.0108563,-0.00344046,-0.00207627,0.00207516,-0.0031363,-0.000766424,0.00116536,0.000528163,-0.000696687,-0.00177314,-0.00133844,0.0025043,0.000841087,-0.00188001,0.000706842
5,0.869,1,0.0814691,0.348582,-66.8385,-27.9314,-0.2034,-0.0636,0.046,39.974,0.793305,0.000672845,0.000804593,-0.0266188,0.0181047,0.00135388,0.030026,0.0076832,0.00229576,0.00458394,0.00759384,-0.00888007,-0.00156935,0.00315032,0.000896924,-0.00377785,-0.00403223,-0.00443188,0.00565792,0.00229515,-0.00453179,0.00169101
5,0.869,2,-20.3399,20.7732,-87.2599,-7.50681,-0.26624,-0.12585,0.043,37.367,0.753991,0.000217646,0.000377046,-0.0166771,0.0240974,0.000808366,0.0262028,-0.000735981,0.00527763,0.00183164,0.00735618,-0.00843752,-0.0021748,0.00293684,0.00110703,-0.00348705,-0.00506956,-0.00337996,0.00581363,0.00304215,-0.00556061,0.00196967
5,0.869,3,-20.3513,-20.0717,-87.2713,-48.3517,-0.26492,-0.00298,0.062,53.878,-0.295755,0.000939839,-0.000124805,-0.052305,0.024028,0.00805225,0.0229253,0.0070678,0.0030106,0.00760036,0.00708379,-0.00883734,-0.00341279,0.00130749,0.00263793,-0.00341274,-0.00362842,-0.00361949,0.00540517,0.00278154,-0.005946,0.0024396
5,0.869,4,20.5038,-20.0731,-46.4162,-48.3531,-0.14057,-0.00183,0.054,46.926,0.666851,0.00129482,0.000869807,-0.0393088,0.0171927,0.000313527,0.0309176,0.0153422,-0.00256758,0.00451419,0.00698871,-0.0072503,-0.00160594,0.00280533,0.00216171,-0.00232121,-0.00454279,-0.00352401,0.00612434,0.00339256,-0.00466812,0.00161972
5,0.869,5,20.5105,20.7672,-46.4095,-7.51275,-0.14127,-0.12498,0.04,34.76,1.37007,0.000358195,0.00108146,0.0067853,0.0132177,-0.00502798,0.030235,0.013644,0.000327385,-0.000732407,0.0090424,-0.00741129,-0.00194656,0.00399856,0.00154462,-0.00283198,-0.00440423,-0.00288831,0.00613983,0.00269172,-0.0054136,0.00148708
5,0.927,1,0.0812604,0.348482,-66.8387,-27.9315,-0.2035,0.08296,0.079,60.04,0.569533,0.00165302,-0.000503479,-0.0686438,0.0274968,0.0110072,0.0235265,0.0194467,-0.00719548,0.0102553,0.00738318,-0.0100451,-0.00279336,0.00219717,0.00205986,-0.00448989,-0.00397136,-0.00418337,0.00717506,0.00122167,-0.00695718,0.00198379
5,0.927,2,-20.3402,20.7732,-87.2602,-7.50685,-0.26612,0.02171,0.074,56.24,0.384682,0.00133415,-0.000574081,-0.0637656,0.028119,0.0109813,0.0241647,0.0104071,0.00211234,0.00960377,0.00685476,-0.00939761,-0.00381408,0.00144721,0.002897,-0.00396229,-0.00415139,-0.00370268,0.00620097,0.00244951,-0.00693192,0.00292572
5,0.927,3,-20.3515,-20.0718,-87.2715,-48.3518,-0.26439,0.14207,0.079,60.04,-0.0941198,0.00225933,-0.00148648,-0.0622988,0.0335517,0.0223314,0.00735522,0.0218356,-0.0081246,0.019588,0.00749444,-0.0105596,-0.0034275,0.00227534,0.000435437,-0.00391929,-0.00384895,-0.00330844,0.00753939,0.00355708,-0.00693617,0.00207659
5,0.927,4,20.5037,-20.0732,-46.4163,-48.3532,-0.14099,0.14354,0.08,60.8,1.75426,0.00243138,-0.000776145,-0.0690682,0.0286497,0.0147522,0.0164981,0.0252099,-0.0154886,0.00745931,0.00720731,-0.0101243,-0.00196947,0.00326429,0.000470512,-0.00331605,-0.00308135,-0.00360249,0.00714266,0.00291146,-0.00555198,0.00147242
5,0.927,5,20.5104,20.7672,-46.4096,-7.51279,-0.14193,0.02293,0.068,51.68,1.74358,0.00154821,0.000678351,-0.0525801,0.0213973,0.00194134,0.0345017,0.0185313,-0.00519378,0.00552906,0.00864677,-0.0086101,-0.00297701,0.00225782,0.003101,-0.00261225,-0.0048612,-0.00442893,0.00677441,0.00362768,-0.00570234,0.00159762
5,0.977,1,0.0810933,0.348403,-66.8389,-27.9316,-0.20338,0.21345,0.045,58.185,-0.118533,0.00191784,-0.00139497,-0.0274782,0.020931,0.0162899,-0.00386752,0.0168742,-0.0114435,0.0114049,0.00442458,-0.00647159,-0.00198846,0.00140911,0.000808726,-0.00269214,-0.00207567,-0.00276255,0.00452423,0.00225083,-0.00345489,0.00127803
5,0.977,2,-20.3404,20.7731,-87.2604,-7.50688,-0.2657,0.1534,0.047,60.771,-0.538616,0.00142024,-0.00107199,-0.0370697,0.020452,0.0140675,0.00246093,0.0135198,-0.00523996,0.0122619,0.00427586,-0.00622189,-0.00194954,0.00140036,0.000338616,-0.00225562,-0.00229582,-0.00201086,0.00447478,0.0020819,-0.00401504,0.00109777
5,0.977,3,-20.3518,-20.072,-87.2718,-48.352,-0.26361,0.27095,0.054,69.822,-2.59958,0.0025697,-0.00213297,0.0100201,0.0259034,0.0243257,-0.0211614,0.0220621,-0.013262,0.0185295,0.00309202,-0.00663439,-0.00274391,0.00149232,0.000675598,-0.0022452,-0.00198132,-0.00226084,0.00371619,0.00172264,-0.00413702,0.00118503
5,0.977,4,20.5036,-20.0733,-46.4164,-48.3533,-0.14128,0.27268,0.045,58.185,-1.72461,0.00266846,-0.00203556,-0.00794528,0.0231027,0.0200522,-0.0128065,0.0197388,-0.0188057,0.00798596,0.0034084,-0.00682301,-0.0020392,0.0013129,0.000972196,-0.00181091,-0.00140024,-0.00262827,0.00418505,0.00234198,-0.00340001,0.00105662
5,0.977,5,20.5102,20.7672,-46.4098,-7.51281,-0.14241,0.1549,0.048,62.064,0.200633,0.00153326,-0.000633149,-0.041769,0.0173631,0.00953598,0.00828982,0.014953,-0.00971298,0.00496283,0.00405632,-0.00593622,-0.00115122,0.00184663,0.000268772,-0.0018947,-0.00171099,-0.00226904,0.00417539,0.00193033,-0.00316959,0.00105122
5,1.06,1,0.0808338,0.348279,-66.8392,-27.9317,-0.33864,-0.12921,0.053,46.057,1.291,0.000484033,-0.000601882,-0.0304445,0.0328734,0.00656059,0.0215223,-0.00522416,0.00771757,0.00323415,0.00812879,-0.00733707,-0.00295558,0.00364984,0.00080463,-0.00253682,-0.00480033,-0.00308935,0.00594524,0.00351618,-0.00552513,0.00169574
5,1.06,2,-20.3407,20.7731,-87.2607,-7.50692,-0.40107,-0.19181,0.061,53.009,0.588421,-5e-05,-0.00117772,-0.0263601,0.0468443,0.00756,0.0156842,-0.00896472,0.0125493,-0.000446868,0.00766157,-0.00557851,-0.00151032,0.00300903,0.00188462,-0.00486761,-0.00615815,-0.00373205,0.00641233,0.00250575,-0.00538112,0.00241174
5,1.06,3,-20.3521,-20.0722,-87.2721,-48.3522,-0.3994,-0.06855,0.071,61.699,0.0320712,0.00146914,-0.00173077,-0.0537391,0.0391872,0.0165395,0.0148051,-7.6e-05,0.0125735,0.007552,0.0087885,-0.00726988,-0.00422336,0.00340929,0.00225681,-0.00485466,-0.00343521,-0.00341867,0.00644643,0.00202921,-0.00481406,0.00179326
5,1.06,4,20.5034,-20.0735,-46.4166,-48.3535,-0.27598,-0.06689,0.054,46.926,0.696499,0.00064045,9.9e-05,-0.0378665,0.024269,0.00528404,0.0258185,0.00200067,0.00503774,0.00539322,0.00768013,-0.00928333,-0.00316874,0.00234398,0.00173813,-0.00294185,-0.00450313,-0.00355702,0.00538972,0.00295914,-0.0050777,0.00247002
5,1.06,5,20.5101,20.7671,-46.4099,-7.51286,-0.27714,-0.19061,0.041,35.629,0.917374,-0.000823294,0.000158097,0.00376048,0.0271793,-0.00316489,0.0222225,-0.00469185,0.00543134,-0.00113238,0.00771639,-0.00813955,-0.00225954,0.00227992,0.00216072,-0.0033747,-0.00456471,-0.00267452,0.00643102,0.00257528,-0.00693538,0.00258356
5,1.131,1,0.080623,0.348179,-66.8394,-27.9318,-0.33864,-0.12921,0.032,46.848,0.762009,0.000343776,-0.000389147,-0.019836,0.0193196,0.00368962,0.0127514,-0.00316245,0.00457937,0.00191893,0.00482319,-0.00435521,-0.00175444,0.00216648,0.000477599,-0.00150575,-0.00284936,-0.00183377,0.00352898,0.00208713,-0.0032796,0.00100656
5,1.131,2,-20.341,20.773,-87.261,-7.50696,-0.40107,-0.19181,0.037,54.168,0.345077,4.3e-05,-0.000709481,-0.0175568,0.0274627,0.00422421,0.00927376,-0.00539581,0.00744579,-0.000265981,0.00454589,-0.00331141,-0.000896618,0.00178611,0.00111866,-0.00288927,-0.00365533,-0.00221526,0.00380625,0.00148736,-0.00319414,0.00143157
5,1.131,3,-20.3524,-20.0723,-87.2724,-48.3523,-0.3994,-0.06855,0.043,62.952,0.015538,0.000929499,-0.0010784,-0.033834,0.0231365,0.00948567,0.00877538,-0.000118494,0.00746211,0.00448054,0.00521486,-0.00431538,-0.00250694,0.00202368,0.00133958,-0.00288157,-0.00203906,-0.00202924,0.00382647,0.00120449,-0.00285753,0.00106444
5,1.131,4,20.5032,-20.0737,-46.4168,-48.3537,-0.27598,-0.06689,0.033,48.312,0.408814,0.000411558,2.9e-05,-0.0241567,0.014322,0.00298804,0.015313,0.00113801,0.00298972,0.00320067,0.00455687,-0.00551045,-0.00188092,0.00139134,0.00103172,-0.00174618,-0.00267295,-0.00211137,0.00319922,0.00175648,-0.00301402,0.00146615
5,1.131,5,20.5099,20.7671,-46.4101,-7.51289,-0.27714,-0.19061,0.024,35.136,0.539529,-0.000426201,9.3e-05,0.000590571,0.0159041,-0.00195777,0.0131559,-0.00283487,0.00322253,-0.000671778,0.00457832,-0.0048315,-0.0013413,0.00135332,0.00128254,-0.00200311,-0.00270949,-0.00158753,0.00381732,0.00152863,-0.00411669,0.00153355
5,1.192,1,0.0804464,0.348095,-66.8396,-27.9319,-0.33894,0.01811,0.034,62.628,0.238522,0.000735578,-0.00070122,-0.0304655,0.0143158,0.00685489,0.006726,0.00359328,0.00344403,0.00558704,0.0032432,-0.00335582,-0.00192918,0.000923434,0.000565249,-0.00185312,-0.00121282,-0.00109996,0.00291961,0.00154577,-0.00244444,0.000650694
5,1.192,2,-20.3412,20.773,-87.2612,-7.50699,-0.40133,-0.04376,0.036,66.312,-0.405235,0.000845046,-0.000989975,-0.029465,0.0181122,0.0081316,0.00590166,0.00115415,0.00611517,0.00425483,0.00394407,-0.00337506,-0.00206236,0.00147291,0.000882402,-0.00239982,-0.00180594,-0.00141942,0.00323868,0.0010165,-0.00238352,0.000765579
5,1.192,3,-20.3526,-20.0725,-87.2726,-48.3525,-0.39901,0.07729,0.035,64.47,0.137601,0.00104437,-0.00120213,-0.0260219,0.0172136,0.0114872,0.000559913,0.00784644,0.00289434,0.00934644,0.0026782,-0.00313872,-0.00180607,0.000927582,0.000172828,-0.00195159,-0.00219095,-0.00177085,0.00295448,0.000794707,-0.00277305,0.00101453
5,1.192,4,20.5031,-20.0738,-46.4169,-48.3538,-0.27643,0.07949,0.035,64.47,0.131819,0.000738649,-0.000560423,-0.031292,0.0127767,0.00633279,0.0071385,0.00619222,-0.00103577,0.0059494,0.00301569,-0.00381261,-0.00147563,0.000516467,0.000222107,-0.00187874,-0.00181989,-0.00104496,0.00280005,0.00119263,-0.00307289,0.000948429
5,1.192,5,20.5098,20.7671,-46.4102,-7.51292,-0.27806,-0.042,0.029,53.418,0.511751,0.000404832,-0.000104301,-0.0235727,0.0114735,0.00306056,0.0114042,0.00155973,0.00228647,0.00313571,0.00364818,-0.00440828,-0.00167812,0.000919148,0.000970693,-0.00143962,-0.00201326,-0.00165783,0.00252169,0.00147978,-0.00257554,0.00115063
5,1.293,1,0.0801576,0.347957,-66.8398,-27.932,-0.34003,0.14753,0.046,59.478,-0.152068,0.00156965,-0.0015073,-0.0291448,0.0225329,0.0176872,-0.00277095,0.0146502,-0.00205617,0.0156687,0.00425949,-0.00575403,-0.00260675,0.00185097,0.000147249,-0.00237671,-0.00259715,-0.0026173,0.00408021,0.00208296,-0.00315096,0.00137252
5,1.293,2,-20.3416,20.773,-87.2616,-7.50704,-0.40227,0.0866,0.048,62.064,0.213131,0.00148485,-0.00178602,-0.0328202,0.0244842,0.0175848,-0.00047471,0.0123115,0.00377059,0.0140774,0.00393356,-0.00460864,-0.00272309,0.00135434,0.000231994,-0.00271276,-0.00323902,-0.00264365,0.00433329,0.00128183,-0.0040528,0.00117763
5,1.293,3,-20.353,-20.0727,-87.273,-48.3527,-0.39939,0.20514,0.056,72.408,-2.68119,0.00175435,-0.00185094,0.00956511,0.0261257,0.0283979,-0.0198926,0.0236164,-0.00172518,0.0230364,0.00342654,-0.00582346,-0.00274782,0.00134403,0.000302596,-0.00338949,-0.00204542,-0.00213033,0.00463483,0.00161059,-0.00332294,0.000488686
5,1.293,4,20.5029,-20.0741,-46.4171,-48.3541,-0.27776,0.2078,0.045,58.185,-0.255406,0.00204315,-0.00158508,-0.0194523,0.0231209,0.0192508,-0.00795293,0.0176246,-0.00845071,0.0159539,0.00342491,-0.00666839,-0.00234155,0.00136529,0.000513549,-0.00194098,-0.0019848,-0.00253717,0.00371276,0.00159454,-0.00388754,0.00128446
5,1.293,5,20.5096,20.767,-46.4104,-7.51297,-0.27979,0.08886,0.048,62.064,-0.457109,0.00106006,-0.0007612,-0.042442,0.0184998,0.00979055,0.00917447,0.00934626,-0.00182659,0.00912993,0.00444046,-0.00556001,-0.00214076,0.00081892,0.000202181,-0.00263075,-0.00265903,-0.00151953,0.00416586,0.00187395,-0.00452779,0.00137319
5,1.38,1,0.0799079,0.347838,-66.8401,-27.9322,0.06784,-0.03653,0.057,49.533,0.861178,0.00149824,0.00074068,-0.0191741,0.0101161,0.00166461,0.0331883,0.0378619,-0.00266846,-0.00830972,0.00740718,-0.00747897,-0.00325718,0.00406802,0.00188098,-0.00123342,-0.00383414,-0.00357525,0.005843,0.00294416,-0.00545337,0.00111795
5,1.38,2,-20.3419,20.7729,-87.2619,-7.50708,0.00522,-0.0981,0.049,42.581,0.280203,0.0008724,0.00107635,0.00842317,0.00768413,-0.00185276,0.0331228,0.0299641,-0.00234674,-0.00460889,0.00854994,-0.00827246,-0.001259,0.00285451,0.00217849,-0.00264518,-0.003674,-0.00398431,0.0057627,0.00282765,-0.00466906,0.000853729
5,1.38,3,-20.3533,-20.0729,-87.2733,-48.3529,0.0052,0.02475,0.061,53.009,1.23308,0.00151353,0.000564533,-0.0379352,0.0146571,0.00247175,0.0334853,0.0301025,-0.00743267,-0.00619538,0.00523382,-0.00751759,-0.00206966,0.0026448,0.00193138,-0.00161439,-0.00400113,-0.00355642,0.00626296,0.00219074,-0.00509645,0.00172003
5,1.38,4,20.5027,-20.0743,-46.4173,-48.3543,0.13003,0.02435,0.07,60.83,1.99713,0.00192003,0.000434552,-0.0444901,0.0103542,0.00612285,0.0313681,0.0424025,-0.00433553,-0.0138851,0.00693266,-0.00863377,-0.000135256,0.00209229,0.00128986,-0.00188353,-0.00481272,-0.00254812,0.00534563,0.00267015,-0.00477379,0.00123617
5,1.38,5,20.5094,20.767,-46.4106,-7.51302,0.13072,-0.09842,0.059,51.271,2.00825,0.00148322,0.000830549,-0.000990871,0.00393534,0.00116837,0.0320564,0.0463203,-3.4e-05,-0.00917874,0.00771706,-0.00895094,-0.0020841,0.00398202,0.00258862,-0.00115507,-0.00363048,-0.00420546,0.00565387,0.00278125,-0.00548139,0.00169832
5,1.454,1,0.0796922,0.347736,-66.8403,-27.9323,0.06784,-0.03653,0.034,49.776,0.506032,0.000886897,0.000415098,-0.0128734,0.00601707,0.000981928,0.0196929,0.0224863,-0.00158396,-0.00493248,0.00439482,-0.00443936,-0.00193339,0.00241469,0.00111651,-0.000732138,-0.00227586,-0.00212219,0.00346828,0.00174759,-0.003237,0.000663595
5,1.454,2,-20.3422,20.7729,-87.2622,-7.50711,0.00522,-0.0981,0.029,42.456,0.160868,0.000517425,0.000618665,0.0035645,0.00456397,-0.00107735,0.0196432,0.0177872,-0.00139294,-0.00273574,0.00507309,-0.00491035,-0.000747315,0.00169438,0.00129311,-0.00157012,-0.00218079,-0.002365,0.00342062,0.00167844,-0.00277146,0.00050676
5,1.454,3,-20.3536,-20.0731,-87.2736,-48.3531,0.0052,0.02475,0.037,54.168,0.727082,0.000898524,0.00030664,-0.0240617,0.00869964,0.00146765,0.01988,0.0178694,-0.00441188,-0.00367745,0.0031048,-0.00446229,-0.00122851,0.0015699,0.00114643,-0.000958268,-0.00237499,-0.00211102,0.00371756,0.00130038,-0.00302515,0.00102098
5,1.454,4,20.5026,-20.0744,-46.4174,-48.3544,0.13003,0.02435,0.042,61.488,1.18073,0.00112976,0.000229818,-0.0280034,0.0061366,0.00359918,0.0186238,0.0251923,-0.00257328,-0.00824131,0.00411299,-0.00512469,-8e-05,0.00124233,0.000765341,-0.00111836,-0.00285631,-0.00151196,0.00317323,0.00158494,-0.00283421,0.000733275
5,1.454,5,20.5093,20.7669,-46.4107,-7.51305,0.13072,-0.09842,0.035,51.24,1.18672,0.000871994,0.00047418,-0.00207425,0.0023933,0.000679965,0.0190101,0.0275182,-2e-05,-0.00544837,0.00457873,-0.00531309,-0.00123706,0.00236364,0.00153656,-0.00068564,-0.00215497,-0.00249627,0.00335602,0.00165089,-0.00325364,0.00100809
5,1.464,1,0.0796627,0.347722,-66.8403,-27.9323,0.0678,0.10972,0.036,66.312,0.315192,0.00099333,-3.8e-05,-0.0300009,0.00796008,0.00526655,0.011322,0.0164276,-0.00539297,-0.00438948,0.00388044,-0.00478836,-0.000259007,0.00149163,0.000759529,-0.000957889,-0.00175522,-0.00187665,0.00267638,0.00162135,-0.00209824,0.000415883
5,1.464,2,-20.3423,20.7729,-87.2623,-7.50712,0.00565,0.04944,0.032,58.944,0.6083,0.000789183,0.000165696,-0.0235486,0.00753663,0.00215374,0.0155736,0.0142362,-0.0042683,-0.00292871,0.00251872,-0.00402008,-0.000866188,0.00144773,0.000592964,-0.000848088,-0.0023039,-0.00159547,0.00305572,0.0010634,-0.0023071,0.000926806
5,1.464,3,-20.3536,-20.0731,-87.2736,-48.3531,0.00561,0.16964,0.035,64.47,-0.278939,0.00112563,-0.000403778,-0.0300631,0.0111188,0.00694214,0.00632367,0.0140463,-0.00748711,-0.00271998,0.00284884,-0.00420154,-0.000684291,0.000779179,0.000725003,-0.00107874,-0.00111262,-0.0017128,0.00250437,0.00173152,-0.00263839,0.000672146
5,1.464,4,20.5026,-20.0745,-46.4174,-48.3545,0.12943,0.16913,0.036,66.312,0.173378,0.00114748,-0.00048624,-0.0292782,0.00834252,0.00866587,0.00516599,0.0167899,-0.00704306,-0.00804585,0.00288131,-0.00378866,-0.00063747,0.00124687,0.00130589,-0.000796021,-0.00142092,-0.00191769,0.00252643,0.00150073,-0.00261862,0.00128423
5,1.464,5,20.5092,20.7669,-46.4108,-7.51306,0.13033,0.04902,0.036,66.312,0.838,0.000903785,5e-06,-0.0262919,0.005354,0.00366445,0.0138926,0.0194054,-0.00282389,-0.00651585,0.00354686,-0.00415352,3.9e-05,0.000946318,0.000251292,-0.000850315,-0.00207423,-0.00138212,0.00261298,0.00150652,-0.00249819,0.000390593
5,1.577,1,0.079323,0.34756,-66.8407,-27.9324,0.06769,0.24053,0.045,58.185,-0.588066,0.00189504,-0.00116118,-0.0264848,0.0168312,0.0166929,-0.00274561,0.0211065,-0.0164954,-0.00880654,0.00334101,-0.00677404,-0.000628317,0.00144832,0.00136891,-0.00161905,-0.00185172,-0.00208294,0.00428964,0.00186733,-0.00326415,0.000765162
5,1.577,2,-20.3427,20.7728,-87.2627,-7.50718,0.00606,0.1817,0.049,63.357,-0.374747,0.00162821,-0.000656884,-0.0395864,0.0163561,0.0106957,0.00752491,0.0199981,-0.0116563,-0.00402964,0.00366779,-0.00573486,-0.000911588,0.00104158,0.00108824,-0.0014717,-0.0015143,-0.00252355,0.00371718,0.00248919,-0.00404742,0.00119745
5,1.577,3,-20.3541,-20.0733,-87.2741,-48.3533,0.00601,0.29895,0.046,59.478,-0.561247,0.00220196,-0.00167294,-0.0012162,0.0202729,0.0219705,-0.0148482,0.0198715,-0.0228272,-0.00445126,0.00375147,-0.00606654,-0.0014247,0.00134465,0.000977435,-0.00126072,-0.00221227,-0.002766,0.00384229,0.00220959,-0.00366693,0.000966772
5,1.577,4,20.5023,-20.0747,-46.4177,-48.3547,0.12872,0.29835,0.048,62.064,-0.890931,0.00215727,-0.00171231,0.00431391,0.0166415,0.0244725,-0.0173356,0.0194628,-0.0216455,-0.0152046,0.00317699,-0.00600474,-0.000298471,0.00142688,0.00105844,-0.00127735,-0.001846,-0.00249561,0.00442472,0.00163638,-0.00315905,0.000798462
5,1.577,5,20.509,20.7669,-46.411,-7.51312,0.12979,0.18118,0.05,64.65,0.172903,0.00172676,-0.000722421,-0.0383616,0.0125088,0.0132479,0.00558772,0.0235175,-0.0108968,-0.0118863,0.00419007,-0.00526799,-0.000766398,0.00168851,0.00176135,-0.0012171,-0.00240594,-0.00259149,0.0038019,0.00196997,-0.00362166,0.00163037
