sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22
18,1.25,2,-21.9274,18.0425,90.7126,-33.0175,0.27979,0.08886,0.078,97.5,-1.10977,-0.0014452,-0.00145046,-0.0661953,-0.00252495,-0.0393021,-0.00484961,-0.0120323,-0.0141666,-0.0217659,-0.00191303,0.000821449,0.00330729,0.000914767,0.00259037,0.0041411,-0.000168063,0.00436741,-0.00109811,-0.00374115,-0.00161423,0.000133305
18,1.25,3,-21.922,-22.3606,90.718,-73.4206,0.27776,0.2078,0.079,98.75,-3.06486,-0.00620844,-0.00526304,-0.0443594,-0.0488194,-0.0158409,-0.0222351,-0.0227584,-0.0284942,-0.0293161,-0.00246953,-0.00102623,0.00380124,0.00200128,0.00328815,0.00449433,-0.000409407,0.00473062,-0.00238726,-0.0027637,-0.00227005,0.000675197
18,1.25,4,18.2988,-22.4693,130.939,-73.5293,0.39939,0.20514,0.127,158.75,-2.56246,-0.00583591,-0.00585891,-0.00244181,-0.108645,0.0108196,-0.0370974,-0.0324324,-0.0215783,-0.03746,-0.00267781,-0.000435857,0.00510132,0.000697241,0.00296522,0.0056278,-0.000279079,0.00524741,-0.000834727,-0.00358631,-0.0023036,0.00104758
18,1.25,5,18.2818,17.9228,130.922,-33.1372,0.40227,0.0866,0.076,95,-1.66226,-0.00275628,-0.00264827,-0.0363606,-0.0461265,-0.0302868,-0.0161279,-0.018303,-0.01025,-0.0282159,-0.00390433,-0.000283841,0.00450576,0.00105307,0.00352181,0.00557893,-0.000730432,0.00436985,-0.000454135,-0.00279665,-0.00189208,0.00071952
18,1.55,1,-1.95406,0.714771,110.686,-50.3452,0.34003,0.14753,0.062,96.1,-1.11844,-0.00277099,-0.00230548,-0.0406484,-0.0306873,-0.0146023,-0.0117807,-0.0205915,-0.014978,-0.0244715,0.000383905,-0.00220754,0.00375943,0.00101916,0.00211352,0.00388688,-0.00106186,0.00278136,0.000177081,-0.00185442,-0.00146364,0.000211734
18,1.55,2,-22.0342,20.8974,90.6058,-30.1626,0.27979,0.08886,0.063,97.65,-0.937282,-0.001296,-0.00125511,-0.0593748,-0.00287878,-0.0231674,-0.00310297,-0.0121314,-0.00915881,-0.0187753,0.000981511,-0.00174236,0.00312791,0.000769749,0.00206104,0.00325676,-0.000207689,0.00347865,-0.000889738,-0.00312639,-0.00128522,0.000128896
18,1.55,3,-22.0518,-19.3922,90.5882,-70.4522,0.27776,0.2078,0.063,97.65,-2.45576,-0.00479304,-0.00379267,-0.0409573,-0.0324365,-0.00979749,-0.0163469,-0.021115,-0.0214705,-0.0245276,0.000969375,-0.00352142,0.00360599,0.00159909,0.00261467,0.00356403,-0.000432491,0.00377142,-0.00187613,-0.00235651,-0.00180974,0.000606585
18,1.55,4,18.1095,-19.4729,130.75,-70.5329,0.39939,0.20514,0.092,142.6,-2.11057,-0.00433368,-0.00415551,-0.00494283,-0.0728811,0.0116988,-0.0285195,-0.0303431,-0.016355,-0.031593,0.00082557,-0.00317408,0.00482964,0.00044927,0.00234196,0.0043822,-0.0003886,0.00420701,-0.000651094,-0.00307229,-0.00182263,0.000849077
18,1.55,5,18.1259,20.8053,130.766,-30.2547,0.40227,0.0866,0.06,93,-1.4412,-0.00228654,-0.0021878,-0.0340464,-0.0337336,-0.0152461,-0.012374,-0.0184173,-0.00641721,-0.0246462,-0.000582018,-0.00277325,0.00426498,0.000812146,0.00280695,0.00434295,-0.000694906,0.00348237,-0.0004079,-0.00237242,-0.0014886,0.000587593
18,1.75,1,-2.04913,2.66314,110.591,-48.3969,0.34003,0.14753,0.055,96.25,-0.994969,-0.00246841,-0.00195858,-0.0410116,-0.0233036,-0.00774325,-0.00936572,-0.0199734,-0.0116957,-0.0227622,0.00268214,-0.00411832,0.00368238,0.000891704,0.00180347,0.00336842,-0.00099247,0.00243588,0.000145995,-0.00169619,-0.00129285,0.000205225
18,1.75,2,-22.1041,22.8026,90.5359,-28.2574,0.27979,0.08886,0.059,103.25,-0.818656,-0.00122468,-0.00115908,-0.0581272,-0.00248672,-0.0142591,-0.00204251,-0.0120608,-0.00617769,-0.0175644,0.00302733,-0.00356338,0.00300876,0.000735032,0.00179386,0.00280498,-0.000243995,0.00307686,-0.000815014,-0.00281769,-0.00111688,0.000104159
18,1.75,3,-22.1369,-17.4127,90.5031,-68.4727,0.27776,0.2078,0.056,98,-2.12912,-0.00422854,-0.0031247,-0.0410652,-0.0240803,-0.00574517,-0.0130458,-0.0202076,-0.0175998,-0.0224869,0.0033295,-0.00535398,0.00350347,0.00143222,0.00224766,0.00309659,-0.000448125,0.00332626,-0.00165966,-0.00214579,-0.00159542,0.000557999
18,1.75,4,17.9854,-17.4747,130.625,-68.5347,0.39939,0.20514,0.076,133,-1.86889,-0.00359959,-0.00328853,-0.00783716,-0.054979,0.0132573,-0.0238999,-0.0291144,-0.0133048,-0.02917,0.00326719,-0.00513394,0.00472434,0.000336423,0.00197901,0.00379621,-0.000415351,0.00371214,-0.000586732,-0.00280537,-0.00159371,0.0007821
18,1.75,5,18.024,22.7291,130.664,-28.3309,0.40227,0.0866,0.053,92.75,-1.3195,-0.00196991,-0.00188461,-0.0349418,-0.026918,-0.0068996,-0.0103059,-0.0182531,-0.0039475,-0.0233158,0.00171532,-0.00457747,0.00417769,0.000667338,0.00241706,0.00375047,-0.000648406,0.00303747,-0.000392892,-0.00217108,-0.00131242,0.00053464
18,1.93,1,-2.13338,4.41973,110.507,-46.6403,0.34003,0.14753,0.052,100.36,-0.881553,-0.00222842,-0.00172414,-0.0426008,-0.0173955,-0.00211171,-0.0074071,-0.0194152,-0.0089407,-0.0217136,0.00479322,-0.00589285,0.00363564,0.00078721,0.00156317,0.00298888,-0.000941936,0.00218488,0.000128536,-0.00160132,-0.00118249,0.000202168
18,1.93,2,-22.1659,24.5209,90.4741,-26.5391,0.27979,0.08886,0.057,110.01,-0.750933,-0.00119971,-0.0010965,-0.0586155,-0.00172088,-0.00708727,-0.00111504,-0.0118988,-0.00362867,-0.0168467,0.00495048,-0.00524925,0.00294754,0.000696159,0.001582,0.002494,-0.000245075,0.00277512,-0.00075798,-0.00259113,-0.000998497,0.000112856
18,1.93,3,-22.2124,-15.6285,90.4276,-66.6885,0.27776,0.2078,0.052,100.36,-1.88248,-0.0038022,-0.00258896,-0.0423461,-0.0175819,-0.00217253,-0.0103621,-0.0194539,-0.0144484,-0.0211829,0.0055015,-0.00709171,0.00344172,0.00130923,0.00196571,0.00276072,-0.000457026,0.0029882,-0.00149986,-0.0020063,-0.00144949,0.000531589
18,1.93,4,17.8752,-15.6737,130.515,-66.7337,0.39939,0.20514,0.065,125.45,-1.68126,-0.00308639,-0.00256028,-0.0111549,-0.041358,0.0149787,-0.0202475,-0.0280978,-0.0107348,-0.0276552,0.0055141,-0.00698811,0.00465577,0.000253983,0.00168838,0.00336057,-0.000421345,0.00334705,-0.000542009,-0.00260004,-0.00144128,0.000743797
18,1.93,5,17.9338,24.464,130.574,-26.596,0.40227,0.0866,0.05,96.5,-1.22739,-0.00178786,-0.00171661,-0.0370587,-0.0213261,-0.000155497,-0.00870342,-0.0180187,-0.00176215,-0.0225319,0.00380234,-0.00625155,0.00408352,0.000585645,0.00214206,0.00330246,-0.000635977,0.00275167,-0.000388737,-0.00202697,-0.00116495,0.000479588
