sca,wavelength,field_point,local_x,local_y,global_x,global_y,axis_local_angle_x,axis_local_angle_y,wfe_rms_waves,wfe_pv_waves,Z1,Z2,Z3,Z4,Z5,Z6,Z7,Z8,Z9,Z10,Z11,Z12,Z13,Z14,Z15,Z16,Z17,Z18,Z19,Z20,Z21,Z22
7,0.8,4,19.6724,-19.0606,-91.0276,23.1394,-0.27598,-0.06689,0.108,86.4,0.850014,-0.00241027,-0.00346068,-0.0663091,0.0553472,-0.0120929,-0.00530199,-0.0633563,0.00287569,-0.0067332,0.00106132,0.0017751,-0.00243656,0.0100711,0.00329955,0.00583808,0.000107671,-0.00612021,0.0013388,-0.0129231,-0.000022,0.00153405
7,0.8,5,19.7215,22.0772,-90.9785,64.2772,-0.27714,-0.19061,0.156,124.8,-0.00215739,-0.00341888,-0.00842268,-0.0475679,0.123759,-0.0364636,-0.00986606,-0.0699936,0.00269231,-0.0135678,0.00278403,0.00171732,-0.00211577,0.0103365,0.00129981,0.00454544,0.00032319,-0.00635995,0.000709179,-0.0119052,0.00136401,0.00306541
7,1,1,-0.968762,0.869783,-111.669,43.0698,-0.33864,-0.12921,0.11,110,0.919817,-0.00210523,-0.00285276,-0.0712344,0.0258705,0.0586958,-0.00647087,-0.0586786,0.00682468,-0.0104379,0.0029472,0.00208008,-0.00235026,0.00831835,0.000044,0.00442664,-0.000051,-0.00535164,-0.000175811,-0.00976571,0.00116377,0.000933124
7,1,2,-21.6112,21.3637,-132.311,63.5637,-0.40107,-0.19181,0.168,168,1.7479,-0.00524969,-0.0059547,-0.0821643,0.0880902,0.0967157,-0.0122532,-0.0654069,0.0116301,-0.0177371,0.00336006,0.000790657,-0.00281968,0.00805855,-0.000243662,0.00389342,0.000014,-0.00427624,0.000796624,-0.0112041,0.00141372,0.000928747
7,1,3,-21.6833,-19.8044,-132.383,22.3956,-0.3994,-0.06855,0.136,136,1.15251,-0.00213176,-0.00456652,-0.0821249,0.0155139,0.0943519,-0.00997243,-0.0558653,0.0130485,-0.00704327,0.000673844,0.00139513,-0.00231308,0.00973438,0.000336171,0.00421575,0.000193171,-0.00475738,0.000830882,-0.00916501,0.000677468,0.00152218
7,1,4,19.6575,-19.6554,-91.0425,22.5446,-0.27598,-0.06689,0.081,81,0.71026,-0.000680145,0.000369562,-0.0620904,-0.0155963,0.0162466,-0.00187875,-0.0508543,0.00223777,-0.00521885,0.00086529,0.00140294,-0.0018916,0.0080601,0.00266081,0.00466651,0.000078,-0.00489101,0.0010574,-0.0103203,-0.000039,0.0012284
7,1,5,19.7114,21.4926,-90.9886,63.6926,-0.27714,-0.19061,0.093,93,-0.0498934,-0.00149416,-0.00267849,-0.0603138,0.0377177,0.0243819,-0.00564942,-0.0561205,0.00220424,-0.010657,0.00225018,0.00133548,-0.00164659,0.00828699,0.00106148,0.00364173,0.000260617,-0.00508931,0.000561585,-0.00951171,0.00106665,0.00244483
7,1.2,1,-0.977962,0.508272,-111.678,42.7083,-0.33864,-0.12921,0.106,127.2,0.756159,-0.000912728,0.000527522,-0.0673096,-0.0163058,0.0686471,-0.00418566,-0.0489867,0.0056799,-0.00857509,0.00246536,0.00171661,-0.00192658,0.00693848,0.000046,0.00369056,-0.000044,-0.00445484,-0.000153001,-0.00812489,0.000963311,0.000779096
7,1.2,2,-21.6199,21.0024,-132.32,63.2024,-0.40107,-0.19181,0.146,175.2,1.43415,-0.00288814,-0.000927533,-0.0799389,0.0280491,0.107447,-0.00900527,-0.054644,0.00965133,-0.0146301,0.00284144,0.000666326,-0.00227222,0.00670557,-0.000139166,0.0032103,-0.00001,-0.00356833,0.000613761,-0.00929743,0.00113071,0.000803511
7,1.2,3,-21.6963,-20.1719,-132.396,22.0281,-0.3994,-0.06855,0.128,153.6,0.966959,-0.00211319,-0.0019243,-0.0733361,-0.0313618,0.0910671,-0.0070118,-0.0466665,0.0108343,-0.00573651,0.000567242,0.00115132,-0.00188995,0.0081125,0.000295149,0.00351686,0.000160036,-0.00396148,0.000689851,-0.00762922,0.000555992,0.00126798
7,1.2,4,19.6484,-20.0185,-91.0516,22.1815,-0.27598,-0.06689,0.084,100.8,0.607542,0.000063,0.0019287,-0.0562443,-0.0434301,0.0265082,-0.000359392,-0.0424591,0.00184442,-0.00425632,0.000726404,0.00115589,-0.00154976,0.006714,0.00222358,0.00389107,0.000063,-0.00406897,0.000877532,-0.0085908,-0.000036,0.0010202
7,1.2,5,19.7053,21.1356,-90.9947,63.3356,-0.27714,-0.19061,0.089,106.8,-0.0660708,-0.00059675,-0.000084,-0.0614517,0.00026714,0.0473371,-0.00357046,-0.0468383,0.00186409,-0.00877846,0.00189172,0.0010964,-0.00134239,0.00691268,0.000901413,0.00303136,0.000215145,-0.00424343,0.000458107,-0.00791594,0.00087092,0.00204064
7,1.4,1,-0.984687,0.240128,-111.685,42.4401,-0.33864,-0.12921,0.107,149.8,0.641998,-0.000270187,0.00226035,-0.0627007,-0.0380431,0.0712803,-0.00281954,-0.0420447,0.00487098,-0.0072705,0.00211902,0.00146053,-0.00163157,0.0059487,0.000047,0.00316464,-0.000039,-0.00381745,-0.000133113,-0.00695956,0.000820153,0.000666502
7,1.4,2,-21.6262,20.7344,-132.326,62.9344,-0.40107,-0.19181,0.139,194.6,1.21608,-0.00143808,0.00178286,-0.0757829,-0.00482714,0.109032,-0.00693466,-0.0468978,0.00828763,-0.0124321,0.0024448,0.000556609,-0.00192605,0.00574691,-0.000107035,0.00275163,-0.000007,-0.00305514,0.00052445,-0.00796147,0.000958714,0.000689367
7,1.4,3,-21.7058,-20.4445,-132.406,21.7555,-0.3994,-0.06855,0.126,176.4,0.832607,-0.00208544,-0.000467824,-0.0659491,-0.0550434,0.0858482,-0.00517324,-0.0400549,0.00928426,-0.00483213,0.000479549,0.000971391,-0.00161329,0.00696522,0.000248561,0.0030301,0.000145045,-0.0033966,0.000606156,-0.00655088,0.000474989,0.0010722
7,1.4,4,19.6418,-20.2879,-91.0582,21.9121,-0.27598,-0.06689,0.087,121.8,0.530531,0.000426775,0.00269939,-0.0510297,-0.0565622,0.0308727,0.000459543,-0.0364441,0.00157354,-0.00359172,0.000625533,0.000984034,-0.0013114,0.00575766,0.00191021,0.00333691,0.000052,-0.00348787,0.000750119,-0.00736147,-0.000034,0.000871765
7,1.4,5,19.7008,20.8708,-90.9992,63.0708,-0.27714,-0.19061,0.092,128.8,-0.0719318,-0.000105928,0.00128812,-0.0597344,-0.0195848,0.0576467,-0.00233604,-0.0401894,0.00162647,-0.00745355,0.00162978,0.000926239,-0.00113398,0.00592925,0.000778934,0.00259869,0.000184229,-0.00363601,0.000391933,-0.00678073,0.000739708,0.00174695
7,1.6,1,-0.990358,0.0109444,-111.69,42.2109,-0.33864,-0.12921,0.109,174.4,0.556933,0.000138478,0.00336018,-0.0585696,-0.0512734,0.0716133,-0.00189745,-0.0368401,0.00425747,-0.00630013,0.00186424,0.00127452,-0.00140479,0.00520107,0.000055,0.00276271,-0.000039,-0.00333959,-0.000126344,-0.00607879,0.000708983,0.000588558
7,1.6,2,-21.6315,20.5054,-132.331,62.7054,-0.40107,-0.19181,0.136,217.6,1.05433,-0.000452745,0.00352011,-0.0717123,-0.0258131,0.107997,-0.00548323,-0.0410782,0.00726599,-0.0107974,0.00214491,0.00047671,-0.00166652,0.00502946,-0.000085,0.00240961,-0.000007,-0.00267378,0.000457309,-0.00696118,0.000832734,0.000601685
7,1.6,3,-21.7138,-20.6774,-132.414,21.5226,-0.3994,-0.06855,0.126,201.6,0.731804,-0.00194184,0.000535126,-0.0599823,-0.0692018,0.0808782,-0.00390849,-0.035098,0.00810858,-0.00415814,0.000421063,0.000840571,-0.00139223,0.00609152,0.00022687,0.00265565,0.000125756,-0.00296888,0.000526301,-0.00572594,0.000407557,0.000935166
7,1.6,4,19.6362,-20.5182,-91.0638,21.6818,-0.27598,-0.06689,0.089,142.4,0.471788,0.000656863,0.0031436,-0.0467358,-0.0639447,0.0330523,0.000979177,-0.031927,0.00137355,-0.00309712,0.000549459,0.000856875,-0.00113425,0.0050382,0.00167398,0.00292077,0.000046,-0.00304997,0.00065338,-0.00644169,-0.000032,0.000758625
7,1.6,5,19.697,20.6445,-91.003,62.8445,-0.27714,-0.19061,0.095,152,-0.0742012,0.0002223,0.00215338,-0.0575132,-0.031954,0.0631454,-0.00150291,-0.0351969,0.001448,-0.0064673,0.0014326,0.000800283,-0.00098025,0.00519016,0.000686265,0.00227459,0.000160484,-0.00318104,0.000341855,-0.00593059,0.000642652,0.00152756
7,1.8,1,-0.995647,-0.204919,-111.696,41.9951,-0.33864,-0.12921,0.11,198,0.491126,0.0004367,0.00414193,-0.0551495,-0.0606351,0.0713426,-0.00120443,-0.0327824,0.00379146,-0.00554638,0.00166073,0.00112614,-0.0012358,0.00462377,0.000053,0.00245591,-0.000034,-0.00296685,-0.000112963,-0.0054005,0.000625868,0.000521582
7,1.8,2,-21.6364,20.2898,-132.336,62.4898,-0.40107,-0.19181,0.135,243,0.929168,0.000280562,0.00477327,-0.0682493,-0.0410272,0.106488,-0.0043782,-0.0365437,0.00647866,-0.00953416,0.00190649,0.000414929,-0.00147452,0.00447933,-0.000068,0.00214788,-0.000002,-0.00238139,0.000409659,-0.00618816,0.000730106,0.000528758
7,1.8,3,-21.7213,-20.8968,-132.421,21.3032,-0.3994,-0.06855,0.126,226.8,0.653962,-0.00189932,0.00115447,-0.055196,-0.0791151,0.0766703,-0.00295987,-0.0312497,0.00719587,-0.00363743,0.000380784,0.000744454,-0.0012184,0.00541269,0.000207709,0.00235541,0.000107643,-0.00263752,0.000463422,-0.00508812,0.000360293,0.00083721
7,1.8,4,19.631,-20.7351,-91.069,21.4649,-0.27598,-0.06689,0.09,162,0.426025,0.000830082,0.00343941,-0.0432659,-0.0689337,0.0343914,0.0013527,-0.0284116,0.00122189,-0.00271444,0.000490965,0.000756938,-0.000998523,0.0044782,0.00149131,0.00259677,0.00004,-0.00271018,0.000580104,-0.00572423,-0.000031,0.000673488
7,1.8,5,19.6935,20.4314,-91.0065,62.6314,-0.27714,-0.19061,0.098,176.4,-0.0752089,0.000481674,0.0027878,-0.0554897,-0.0408076,0.0667199,-0.000881012,-0.0313112,0.00130985,-0.00570404,0.00127786,0.000704017,-0.000862886,0.00461528,0.000615985,0.00202328,0.00014362,-0.00282911,0.000302611,-0.00526795,0.000566416,0.00135549
8,0.75,1,-1.03828,1.28806,-112.518,-5.69194,-0.33894,0.01811,0.148,111,1.11505,-0.00097078,-0.00590011,-0.10052,0.08222,0.0415116,-0.0140201,-0.0642921,0.00722972,-0.00135077,0.00240036,0.0017564,-0.00291873,0.0129615,0.00235851,0.00500093,-0.000591429,-0.0060634,0.00186361,-0.0139754,0.00235153,0.000520867
8,0.75,2,-21.6794,21.8308,-133.159,14.8508,-0.40133,-0.04376,0.224,168,0.949355,-0.000559454,-0.0117885,-0.0982205,0.167535,0.0879831,-0.0177076,-0.0724372,0.0168872,-0.00621363,0.00113825,0.00198156,-0.00355766,0.012447,0.00101002,0.00660999,-0.000922197,-0.00688235,0.000155976,-0.0133774,0.000917139,0.00186496
8,0.75,3,-21.7796,-19.4545,-133.26,-26.4345,-0.39901,0.07729,0.202,151.5,0.162252,0.00125245,-0.0103255,-0.121632,0.103499,0.113791,-0.0287342,-0.0588068,0.0115179,0.00750604,0.000220224,0.000595769,-0.00275787,0.0133426,0.00212346,0.00603701,-0.000222771,-0.00575499,-0.0011003,-0.0130278,-0.000258179,0.000675804
8,0.75,4,19.5897,-19.2836,-91.8903,-26.2636,-0.27643,0.07949,0.116,87,-0.481015,-0.00114889,-0.0034236,-0.102685,0.0311368,-0.000831233,-0.0133878,-0.0556907,-0.00452526,0.00551688,0.00138392,0.000381627,-0.00300594,0.0132888,0.00196803,0.00672375,0.00105304,-0.00846349,0.000166209,-0.013121,0.00146635,0.00174082
8,0.75,5,19.6589,21.9749,-91.8211,14.9949,-0.27806,-0.042,0.126,94.5,1.23199,-0.00254555,-0.0040712,-0.073003,0.076528,-0.0198305,-0.00498937,-0.0656737,0.00222904,-0.00528972,0.00151133,0.00274687,-0.00210647,0.00988698,0.0037502,0.00562848,0.000386809,-0.0060899,0.00118746,-0.0130939,0.00135971,0.00203589
8,0.8,1,-1.04678,1.06022,-112.527,-5.91978,-0.33894,0.01811,0.124,99.2,1.08383,-0.00135671,-0.00470921,-0.0946709,0.0432045,0.0421947,-0.0119211,-0.0603669,0.00672334,-0.00118304,0.00224485,0.00163823,-0.00271741,0.0121594,0.00221195,0.00469881,-0.000550592,-0.00568325,0.00175448,-0.0131055,0.00219794,0.000476684
8,0.8,2,-21.6881,21.6045,-133.168,14.6245,-0.40133,-0.04376,0.187,149.6,0.901014,-0.00106962,-0.00958772,-0.0955835,0.116308,0.0916972,-0.0153895,-0.0680211,0.0157734,-0.00571185,0.00107337,0.00184936,-0.00330141,0.0116701,0.000957782,0.00620123,-0.000863921,-0.00644907,0.000140779,-0.0125337,0.000851145,0.00174197
8,0.8,3,-21.791,-19.6876,-133.271,-26.6676,-0.39901,0.07729,0.169,135.2,0.19775,0.00016698,-0.00856371,-0.111986,0.0577266,0.103505,-0.025615,-0.05526,0.0107081,0.00713154,0.000203449,0.000556003,-0.0025527,0.0125105,0.0020014,0.00566196,-0.000211971,-0.00539286,-0.0010349,-0.0122072,-0.000251233,0.000632849
8,0.8,4,19.5818,-19.514,-91.8982,-26.494,-0.27643,0.07949,0.103,82.4,-0.393816,-0.00161384,-0.00262565,-0.0937392,0.00206552,-0.00317892,-0.0113086,-0.052303,-0.00431281,0.00523475,0.00129342,0.000358197,-0.00279558,0.0124593,0.00185125,0.00630348,0.000985629,-0.00793172,0.000155206,-0.0122941,0.00136571,0.00162703
8,0.8,5,19.6529,21.7514,-91.8271,14.7714,-0.27806,-0.042,0.103,82.4,1.17707,-0.00200543,-0.00260342,-0.0715504,0.0436486,-0.008869,-0.00354873,-0.0616472,0.00205284,-0.00488343,0.0014182,0.00256697,-0.0019531,0.00927226,0.00352238,0.00527627,0.000361816,-0.00570631,0.00111165,-0.0122705,0.00126566,0.00190888
8,1,1,-1.06943,0.450849,-112.549,-6.52915,-0.33894,0.01811,0.103,103,0.950004,-0.00211526,-0.00202551,-0.0764918,-0.037806,0.0404315,-0.00693277,-0.0485093,0.00525401,-0.000760502,0.00179546,0.00129368,-0.00211673,0.00973493,0.00178404,0.00376644,-0.000445515,-0.00453806,0.00140247,-0.0104783,0.00174202,0.000379137
8,1,2,-21.7112,20.9995,-133.191,14.0195,-0.40133,-0.04376,0.134,134,0.745931,-0.00201649,-0.00456673,-0.0837797,0.00593386,0.0926909,-0.00971569,-0.0546518,0.0125082,-0.00432151,0.000865992,0.00145861,-0.00257404,0.00933809,0.000792375,0.00496411,-0.000689691,-0.00514994,0.000107312,-0.0100112,0.000657191,0.00139029
8,1,3,-21.8215,-20.3111,-133.302,-27.2911,-0.39901,0.07729,0.126,126,0.2528,-0.00211508,-0.00431446,-0.0850866,-0.0377807,0.0756893,-0.0176679,-0.0444756,0.00838449,0.00590418,0.000151564,0.000452447,-0.00196889,0.0100067,0.00161511,0.0045406,-0.000183937,-0.00431431,-0.000835165,-0.00974405,-0.000221143,0.000496391
8,1,4,19.5608,-20.1301,-91.9192,-27.1101,-0.27643,0.07949,0.096,96,-0.189619,-0.00239084,-0.000944611,-0.0694487,-0.0562971,-0.00798096,-0.00638613,-0.0420367,-0.00358964,0.00432388,0.00102643,0.000285902,-0.0021935,0.00996639,0.00149147,0.00504673,0.000784569,-0.006339,0.000124103,-0.00982628,0.00107549,0.00129211
8,1,5,19.6368,21.1537,-91.8432,14.1737,-0.27806,-0.042,0.083,83,0.990305,-0.000863104,0.000440102,-0.0637226,-0.0251243,0.0133666,-0.000426499,-0.049496,0.00157047,-0.00373957,0.00114884,0.00203782,-0.00151415,0.00741935,0.00283117,0.00421437,0.000287713,-0.00455574,0.000884093,-0.00980707,0.000999352,0.00153237
8,1.2,1,-1.08312,0.0787675,-112.563,-6.90123,-0.33894,0.01811,0.106,127.2,0.834334,-0.00235635,-0.000829449,-0.0640402,-0.0682705,0.0368846,-0.00445071,-0.0405396,0.00431801,-0.00054345,0.00149896,0.00107755,-0.00173236,0.00811758,0.00149986,0.00313684,-0.000373972,-0.00378501,0.00116321,-0.00872951,0.00143737,0.000317069
8,1.2,2,-21.7252,20.6302,-133.205,13.6502,-0.40133,-0.04376,0.127,152.4,0.635174,-0.0022564,-0.00221551,-0.0734289,-0.0393259,0.0868501,-0.00677653,-0.0456764,0.0103661,-0.00347806,0.000733656,0.00121427,-0.00210689,0.00778666,0.000685655,0.00412595,-0.000576212,-0.00429407,0.000078,-0.00834035,0.000524633,0.00116902
8,1.2,3,-21.8399,-20.6918,-133.32,-27.6718,-0.39901,0.07729,0.121,145.2,0.25921,-0.00292534,-0.00229575,-0.0685379,-0.0741334,0.0592338,-0.0132789,-0.0372023,0.00690213,0.00502646,0.00012571,0.00037451,-0.00160386,0.00833729,0.00135573,0.00378698,-0.000157576,-0.00359394,-0.000698876,-0.00811188,-0.000193983,0.000411847
8,1.2,4,19.548,-20.5063,-91.932,-27.4863,-0.27643,0.07949,0.1,120,-0.0932021,-0.0024997,-0.00018946,-0.054979,-0.0763439,-0.00960311,-0.00396581,-0.0351288,-0.00305408,0.00367494,0.000853248,0.000239821,-0.00180391,0.00830379,0.00125064,0.00420777,0.000651292,-0.00527894,0.000103467,-0.00818253,0.000888962,0.00107469
8,1.2,5,19.6271,20.7887,-91.8529,13.8087,-0.27806,-0.042,0.087,104.4,0.850469,-0.000360102,0.00164894,-0.056313,-0.0514549,0.021334,0.000875721,-0.0413253,0.00128705,-0.00303153,0.000958383,0.00168495,-0.00124257,0.00618824,0.00236281,0.00351876,0.000240041,-0.00379463,0.000740336,-0.00817263,0.000827376,0.00127044
8,1.4,1,-1.09315,-0.197223,-112.573,-7.17722,-0.33894,0.01811,0.108,151.2,0.74258,-0.00241642,-0.000173925,-0.0550446,-0.0818686,0.0335507,-0.00297152,-0.0348252,0.00366428,-0.000405568,0.00128878,0.000925608,-0.00146223,0.00695809,0.00129812,0.00268383,-0.000323961,-0.00324598,0.000990335,-0.00747765,0.00121924,0.000275495
8,1.4,2,-21.7354,20.3562,-133.215,13.3762,-0.40133,-0.04376,0.125,175,0.552647,-0.00232828,-0.000870572,-0.0652069,-0.0618393,0.0804368,-0.00496781,-0.0392265,0.00885849,-0.00289618,0.000632884,0.00103453,-0.00178308,0.00667345,0.000595962,0.0035378,-0.000496034,-0.0036788,0.000065,-0.00714326,0.0004441,0.000999573
8,1.4,3,-21.8534,-20.9741,-133.333,-27.9541,-0.39901,0.07729,0.121,169.4,0.242072,-0.00325737,-0.00109027,-0.0572147,-0.0906307,0.0482314,-0.0104624,-0.031975,0.0058657,0.00437864,0.000105736,0.00032027,-0.00135168,0.00714479,0.00117065,0.00324775,-0.000137842,-0.00307978,-0.000601771,-0.00694936,-0.000170978,0.000350855
8,1.4,4,19.5387,-20.7854,-91.9413,-27.7654,-0.27643,0.07949,0.1,140,-0.0501726,-0.00251939,0.000240228,-0.0452576,-0.0841284,-0.0101938,-0.00253389,-0.0301725,-0.002652,0.00319798,0.000730084,0.00020367,-0.00153376,0.00711523,0.00107648,0.00360792,0.000557491,-0.00452192,0.000089,-0.00701126,0.000757116,0.000919303
8,1.4,5,19.6199,20.5179,-91.8601,13.5379,-0.27806,-0.042,0.089,124.6,0.745687,-0.000111332,0.00218136,-0.050266,-0.0634884,0.0246758,0.00153232,-0.0354759,0.00109057,-0.00254119,0.000824818,0.00143741,-0.00104869,0.00530489,0.00202999,0.00301662,0.000203779,-0.00325011,0.000633325,-0.00700312,0.000703886,0.00108806
8,1.6,1,-1.10164,-0.433112,-112.582,-7.41311,-0.33894,0.01811,0.109,174.4,0.669335,-0.00246522,0.000281296,-0.0482639,-0.0890913,0.0307423,-0.00196401,-0.030523,0.00319105,-0.000307045,0.00112758,0.000807537,-0.0012695,0.00608858,0.00113635,0.00235035,-0.000282294,-0.00284036,0.000870953,-0.0065412,0.00106422,0.000238554
8,1.6,2,-21.744,20.1221,-133.224,13.1421,-0.40133,-0.04376,0.125,200,0.489316,-0.00234448,0.000036,-0.0587258,-0.0751404,0.0747997,-0.00371891,-0.0343842,0.00773495,-0.00247079,0.000557241,0.000902257,-0.0015464,0.00584074,0.00052466,0.00309184,-0.00043609,-0.00322021,0.000057,-0.00624423,0.000387194,0.000875888
8,1.6,3,-21.8648,-21.2154,-133.345,-28.1954,-0.39901,0.07729,0.121,193.6,0.233698,-0.00341829,-0.000252718,-0.0488982,-0.0995446,0.0402411,-0.00846447,-0.0280449,0.00509999,0.00388772,0.000093,0.000278773,-0.00116781,0.00624816,0.00103102,0.00284143,-0.000121903,-0.00269227,-0.000526255,-0.00607708,-0.000155536,0.000308128
8,1.6,4,19.5308,-21.0239,-91.9492,-28.0039,-0.27643,0.07949,0.1,160,-0.0133197,-0.00246181,0.000526354,-0.0381854,-0.0875765,-0.010438,-0.00156852,-0.0264481,-0.00234516,0.00283658,0.000639753,0.000176297,-0.00133287,0.00622383,0.000946422,0.00315701,0.000487145,-0.00395321,0.000076,-0.00613573,0.000657629,0.000806356
8,1.6,5,19.6139,20.2865,-91.8661,13.3065,-0.27806,-0.042,0.091,145.6,0.664667,0.000059,0.00252525,-0.0454539,-0.0700413,0.026312,0.00192729,-0.0310802,0.000949346,-0.00217925,0.000723445,0.00125197,-0.000906673,0.00464175,0.00177908,0.00264122,0.000177657,-0.00284208,0.000554349,-0.00612632,0.000613083,0.000950016
8,1.8,1,-1.10957,-0.655293,-112.59,-7.63529,-0.33894,0.01811,0.11,198,0.612724,-0.0025015,0.000526049,-0.0429688,-0.0937924,0.0284436,-0.00121434,-0.0271751,0.00282267,-0.000230486,0.00100264,0.000715658,-0.00111678,0.0054109,0.00101352,0.00208985,-0.000251564,-0.00252329,0.000774737,-0.00581219,0.000941796,0.000210298
8,1.8,2,-21.7521,19.9015,-133.232,12.9215,-0.40133,-0.04376,0.125,225,0.440329,-0.00232984,0.000678592,-0.053582,-0.0843866,0.0701368,-0.0027788,-0.0306106,0.00686334,-0.00213991,0.000497343,0.000797883,-0.00136037,0.00519032,0.000471824,0.00274874,-0.000388603,-0.00286133,0.000049,-0.0055469,0.000340821,0.000777987
8,1.8,3,-21.8755,-21.4426,-133.355,-28.4226,-0.39901,0.07729,0.121,217.8,0.226231,-0.00353716,0.00034409,-0.0424786,-0.105416,0.0340851,-0.00694417,-0.0249839,0.00450592,0.00350384,0.000082,0.000247902,-0.00102473,0.00554978,0.000922022,0.0025258,-0.000108104,-0.00239107,-0.000469959,-0.00539984,-0.000141129,0.000272465
8,1.8,4,19.5234,-21.2486,-91.9566,-28.2286,-0.27643,0.07949,0.099,178.2,0.0145655,-0.00241527,0.000691711,-0.0327466,-0.0895238,-0.0105856,-0.000852018,-0.0235487,-0.00210111,0.00255258,0.00056847,0.000156006,-0.00117547,0.00553033,0.000843707,0.00280622,0.000431003,-0.00351263,0.000068,-0.00545208,0.000580759,0.000716475
8,1.8,5,19.6083,20.0685,-91.8717,13.0885,-0.27806,-0.042,0.092,165.6,0.602113,0.000165614,0.00267761,-0.0416122,-0.0743783,0.0272977,0.00220088,-0.0276617,0.000840623,-0.00189649,0.000647105,0.00110721,-0.000793781,0.00412398,0.00158186,0.00234708,0.000153919,-0.00252214,0.000491692,-0.00544641,0.000544013,0.000846847
9,0.75,1,-1.16205,0.783119,-113.802,-50.2769,-0.34003,0.14753,0.158,118.5,1.0776,0.00010734,-0.0081318,-0.12622,0.0477727,0.071284,-0.0340711,-0.0499002,-0.00311031,0.017015,-0.00121783,0.00103474,-0.00286857,0.0136979,0.00222136,0.00593726,0.00147882,-0.00702991,0.000319987,-0.0139841,0.000809237,0.00227514
9,0.75,2,-21.8068,21.3812,-134.447,-29.6788,-0.40227,0.0866,0.205,153.75,0.584837,0.00181933,-0.0111969,-0.124133,0.103105,0.119496,-0.0311722,-0.0574337,0.0117058,0.00889146,0.000352411,0.000664329,-0.00221417,0.0138914,0.00187671,0.00679073,-0.00034286,-0.00596861,-0.00140392,-0.0127547,-0.000096,-0.000105764
9,0.75,3,-21.9434,-20.0532,-134.583,-71.1132,-0.39939,0.20514,0.239,179.25,-1.6674,0.00338665,-0.0162321,-0.142404,0.0952307,0.161738,-0.0628415,-0.0388639,-0.00292095,0.0281683,-0.00305483,0.000364248,-0.00153262,0.0134943,0.0027538,0.00835717,-0.000826915,-0.00559409,0.00130648,-0.0133872,-0.00148647,0.00146771
9,0.75,4,19.4787,-19.8483,-93.1613,-70.9083,-0.27776,0.2078,0.136,102,-3.6418,0.00132226,-0.00892659,-0.126039,0.0206917,0.0341749,-0.0406773,-0.0422344,-0.0178184,0.0187248,-0.000134167,0.0012981,-0.00399097,0.014731,0.00381704,0.00606313,0.000509268,-0.00679621,0.0013171,-0.0141348,-0.00141962,0.002099
9,0.75,5,19.5681,21.5546,-93.0719,-29.5054,-0.27979,0.08886,0.117,87.75,-0.0339771,-0.00110325,-0.00381375,-0.104778,0.0302279,0.00282945,-0.0154162,-0.0551101,-0.00486848,0.00709821,0.00103656,0.000568932,-0.00279113,0.0134326,0.00216935,0.00647145,0.00115466,-0.00780795,0.000421683,-0.0131446,0.0018408,0.0015293
9,0.8,1,-1.17318,0.546225,-113.813,-50.5138,-0.34003,0.14753,0.133,106.4,1.08186,-0.000813163,-0.00662165,-0.113053,0.0120839,0.0573209,-0.030575,-0.0469001,-0.0030129,0.0160218,-0.00114959,0.000975234,-0.00266007,0.0128394,0.002088,0.00557,0.00138302,-0.00658966,0.000296696,-0.0131014,0.000750168,0.00212764
9,0.8,2,-21.8186,21.1473,-134.459,-29.9127,-0.40227,0.0866,0.172,137.6,0.593646,0.000559808,-0.00925006,-0.113938,0.0571459,0.107893,-0.0278825,-0.053977,0.0108842,0.00843379,0.000327273,0.000625414,-0.00204307,0.0130169,0.00177049,0.00636665,-0.000319776,-0.00558954,-0.00131719,-0.0119535,-0.000101002,-0.000102452
9,0.8,3,-21.958,-20.2969,-134.598,-71.3569,-0.39939,0.20514,0.197,157.6,-1.49184,0.0019071,-0.0135346,-0.126157,0.0516735,0.13596,-0.057411,-0.0365897,-0.00285523,0.0264979,-0.00286781,0.000346554,-0.00141409,0.012643,0.00259621,0.00783147,-0.00077229,-0.00523494,0.00122163,-0.0125469,-0.00140429,0.00137883
